,id,titre,descriptif,intervenant,langue,duree_conf,duree_total,theme,mobilite,type
0,0,De l’ESAT à l’emploi : trajectoires et partages d’expériences.,"De plus en plus de personnes en situation de handicap souhaitent évoluer vers le monde du travail classique. Si l'intégration n'est pas toujours facile, des ponts ont été construits entre le monde des établissements d'aide par le travail et les entreprises. Tour d'horizon des solutions existantes.",Caroline Marion,francais,1h,2h30,Egalité des sexes,Grand Est,presentiel
1,1,Comment engager son Comex dans une stratégie inclusive ?,"Comment mobiliser les membres du Comex pour promouvoir l'inclusion, favoriser la représentativité et créer un environnement de travail où chacun se sent valorisé et soutenu ?",Camille Bedel,francais,1h,2h30,Egalité des sexes,France,distance
2,2,Comment l’IA peut vous aider à renouveler votre communication inclusive ?,L'IA donne l'occasion de renouveler votre stratégie de communication et la rendre plus inclusive et adaptée à un public diversifié. Amplifier l'impact de votre message et l'engagement...,Maxime Boutevillain,francais,1h,2h30,Egalité des sexes,France,distance
3,3,Comment manager la diversité socioculturelle et réduire le sentiment d'exclusion ?,"La diversité socioculturelle au sein des organisations offre une richesse indéniable, mais elle peut également présenter des défis en matière de gestion. 
Quelles approches peuvent être explorées afin de favoriser l'inclusion et de minimiser le sentiment d'exclusion au sein des équipes ?",Cedric Laroyenne,francais,1h,2h30,Orientations sexuelles,France,distance
4,4,"Le parcours ""Relations Fournisseurs et Achats Responsables"" comme outil de la transformation durable et de compétitivité.",L’atelier définit comment valoriser la contribution positive de la Direction des achats au travers de la candidature et l’obtention du label « Relations Fournisseurs et Achats Responsables.,Roland Donzelle,francais,1h,2h30,Diversité des ages,France,distance
5,5,Le parcours d’une personne sourde: la success-story de Mélanie.,"De ses débuts sur YouTube à son poste de chargée de communication chez Elioz, découvrez le parcours de Mélanie, sourde de naissance.",Sami Chikhi,francais,1h,2h30,Egalité des sexes,Grand Est,presentiel
6,6,Quel rôle des élus dans le cadre de la fin des accords handicap agréés ?,"Les élus jouent un rôle crucial dans la transition post-accords handicap agréés, explorant leur capacité à promouvoir des politiques inclusives et des pratiques adaptatives. Comment développer des stratégies et politiques efficaces pour garantir l'égalité des chances et l'intégration des personnes handicapées dans l’entreprise ?",Matthieu Annereau,francais,1h,2h30,Handicap,Occitanie,presentiel
7,7,Briser le tabou de la maladie au travail.,"Faut-il encourager une culture organisationnelle où la santé et le bien-être des employés sont des sujets abordés ouvertement et sans réserve ? Comment créer un environnement propice à la confiance, à la résilience et à la productivité, renforçant ainsi le tissu social et professionnel de l'organisation ?",Arthur Sadoun,francais,1h,2h30,Orientations sexuelles,Île-de-France,presentiel
8,8,Surdité et accessibilité : comment communiquer en toute fluidité ?,"Surdité et communication : un rêve hier, une réalité aujourd’hui ! Et demain ?
Comme tout un chacun, les personnes sourdes ou malentendantes peuvent téléphoner, participer à des réunions & visio-conférences, contacter un service client, questionner une mairie, comprendre pleinement pendant une consultation médicale… Comment ? Grâce à Acceo-Tadeo et ses solutions de communications innovantes. Venez les découvrir !
Acceo équipe + de 50 000 établissements et Tadeo accompagne + de 400 employeurs publics et privés. 
www.acceo-tadeo.fr",Julien Allart,francais,1h,2h30,Egalité des sexes,Bourgogne-Franche-Comté,presentiel
9,9,70% des personnes déficientes visuelles sont sans emploi ? - Les solutions pour améliorer leur inclusion professionnelle.,"En plus de débattre et de faire connaître les solutions pour plus d’inclusion, d'efficacité et d'accessibilité, les sensibilisations avec le simulateur de malvoyance en réalité augmentée font comprendre et vivre les défis auxquels sont confrontées les personnes malvoyantes et non-voyantes ainsi que leurs besoins spécifiques. Le tout pour faire vivre une sensibilisation immersive et ludique.",Olivier Dellabe,francais,1h,2h30,Diversité des ages,France,distance
10,10,Quelles sont les attentes des salariés en matière de Diversité et Inclusion en entreprise ?,"Présentation des résultats de l’enquête BVA People Consulting - AFL Diversity (mars 2024)
A l’heure où les directions RH s’emparent du sujet Diversité et Inclusion, quelles sont réellement les attentes des salariés en 2024 ? La raison d’être de ces stratégies est-elle claire et comprise par les collaborateurs ? Pensent-ils encore qu’il s’agit principalement d'un axe de communication qui peine à s’incarner au quotidien ? Toutes les diversités sont-elles adressées au même niveau ? Qu’attendent concrètement les nouvelles générations de leur entreprise en 2024 ? Comment l’entreprise peut-elle agir concrètement sur ces enjeux en 2024 ?

L’étude menée par BVA People Consulting et AFL Diversity en Mars 2024 auprès des salariés en France a pour objectif de répondre à ces questions afin d’aider les entreprises à agir pour plus de diversité et d’inclusion dans les organisations.",Fabien Figula Letort,francais,1h,2h30,Egalité des sexes,Bretagne,presentiel
11,11,Start-up et grand groupe : quelles solutions pour favoriser l’égalité des chances ?,"BNPP : solutions pour l’égalité des chances orienté jeunes adultes (offres bancaires, stages de 3ème, projet banlieues)
OrthographiQ : outil pour gommer les inégalités et favoriser l’égalité des chances, notamment dans le milieu de l’entreprise
Colette : Permettre aux jeunes adultes de trouver un logement à bas prix et donc de poursuivre leurs études, lien intergénérationnel",Honoré Bayzelon,francais,1h,2h30,Origines ethniques et culturelles,Occitanie,presentiel
12,12,Comment dépasser les barrières invisibles ?,"Pour nombre d’entreprises, encourager la déclaration d’un handicap invisible reste un enjeu de taille souvent entravé par la peur du jugement et de la stigmatisation. Comment sensibiliser l’entreprise et ses collaborateurs à l’acceptation de toutes les singularités ?",Tiffany Mazars,francais,1h,2h30,Diversité des ages,Hauts-de-France,presentiel
13,13,La neurodivergence : une richesse inexploitée pour les entreprises.,"Avoir un cerveau qui fonctionne différemment de la population générale peut être un handicap, et particulièrement dans le monde du travail. Les personnes neurodivergentes représentent environ 20% de la population, et beaucoup ignorent même leurs propres particularités. Qu’il s’agisse de troubles de l’attention, de troubles Dys ou de troubles autistiques, ces différences sont souvent un frein à l’embauche et au maintien dans l’emploi, malgré des compétences avérées.
Si aujourd’hui, ces troubles sont de mieux en mieux identifiés, la prise en compte des défis qui les accompagnent est encore à améliorer. Le but d’auticon est de créer un monde plus inclusif en accompagnant et en donnant à ses clients les clefs pour mieux accueillir et soutenir ces talents qui restent souvent éloignés de l’emploi.
La neurodivergence est une différence qui s’accompagne de forces : détection de patterns, qualité, résolution des problèmes, pensée créative, entre autres. Les personnes neurodivergentes ont une pensée latérale, source d’innovation pour les organisations.
Auticon a développé une méthodologie et des outils au niveau mondial pour recruter et accompagner les personnes neurodivergentes, grâce à son expertise en psychologie du travail, sa présence dans 15 pays à travers le monde et la collaboration avec de grands groupes dans divers industries et secteurs.
Auticon vient en soutien de la politique de diversité & inclusion de ses clients et partenaires et contribue à leur reporting et obligations CSRD grâce à plusieurs solutions. Tout d’abord, nous permettons aux clients d’expérimenter la collaboration avec un consultant sur le spectre de l’autisme dans les domaines informatique, audit et finance. Ensuite, grâce aux outils développés au niveau groupe, nous accompagnons les entreprises et administrations dans l’audit de leur maturité neuro-inclusive et leur permettons d’opérationnaliser leur stratégie de diversité et neuro-inclusion. 
Avec plus de 81% de ses forces sur le spectre de l’autisme, Auticon est la plus grande entreprise à majorité autiste au monde.
Comment faire de la neurodivergence, une forme de handicap invisible, une force dans l’environnement de travail ?",Laura Rousse,francais,1h,2h30,Handicap,Occitanie,presentiel
14,14,Fait religieux en entreprise : entre réglementations et management de situation – Quels équilibres ?,"Le fait religieux en entreprise nourrit de nombreux fantasmes sources parfois de méconnaissances. Si les réglementations et les jurisprudences peuvent éclairer sur le droit, élément essentiel, il faut également apporter une réponse aux équipes, gérer leurs interrogations, les postures, la dynamique d’équipe avec pour objectif de maintenir la sérénité. Quelles sont les best practices, que dit également véritablement le droit ?",Laurence Bayle,francais,1h,2h30,Egalité des sexes,Bourgogne-Franche-Comté,presentiel
15,15,3 étapes clés pour bien démarrer sa démarche d’inclusion.,"Au cours des dernières années, la fonction RH a connu un changement de perspective en ce qui concerne les stratégies en matière de diversité et d’inclusion. 
La « DI » constitue une solution pertinente pour attirer, engager les employés et pour promouvoir le bien-être au travail. 
L’ensemble des études menées sur l’impact des cultures inclusives mettent en exergue que les entreprises qui sont diversifiées sont plus performantes et plus innovantes. 
L’inclusion en entreprise est un élément clé pour favoriser la diversité et créer un environnement de travail équitable.
Mettre en place une politique d’inclusion solide nécessite une approche réfléchie et structurée.
Alors, comment procéder pour lancer sa démarche d’inclusion ?",Lucie Liborio,francais,1h,2h30,Diversité des apparences physiques,Grand Est,presentiel
16,16,Comment le handicap et la diversité tirent l'innovation en France ?,"Cette intervention explore la manière dont les thèmes de la diversité, dont le handicap, le soutien aux aidants, et la qualité de vie au travail agissent en tant que catalyseurs de créativité au sein des entreprises et développent l’innovation.
Le défi : engager l'ensemble des entreprises à aller au-delà de leurs politiques de contraintes légales pour conduire à un véritable changement sociétal, social et écologique le plus vertueux possible.",Thomas Bouquet,francais,1h,2h30,Orientations sexuelles,Nouvelle-Aquitaine,presentiel
17,17,Et si les Jeux Paralympiques reflétaient vraiment la diversité des handicaps?,"Découvrez comment les Jeux Paralympiques pourraient véritablement refléter la diversité des handicaps en imagineant un futur où chaque personne, quel que soit son handicap, trouve sa place dans le monde du sport et au-delà.",Pascal Andrieux,francais,1h,2h30,Egalité des sexes,Île-de-France,presentiel
18,18,"Handicap invisible chez les employeurs : en parler, c’est avancer !",Mettre en lumière le handicap invisible en entreprise permet de sensibiliser les collaborateurs sur une réalité souvent méconnue. Quelles solutions pour encourager des environnements de travail plus compréhensifs et accessibles pour tous ?,Alice Devès,francais,1h,2h30,Egalité des sexes,France,distance
19,19,Intelligence artificielle : quel impact sur le sourcing des talents ?,"Comment l'IA permet de refaçonner les politiques de recrutement ? Critères d'évaluation, méthodes d'évaluation...",Maxime Le Bras,francais,1h,2h30,Diversité des apparences physiques,France,distance
20,20,"Labels et agréments, comment s’y repérer ? Quelles certifications choisir ?",Comment comprendre les différentes certifications disponibles et choisir celles qui correspondent le mieux à vos objectifs ? Comment répondre aux enjeux de sélection afin de renforcer la crédibilité et l'impact de vos initiatives ?,Hugues Defoy,francais,1h,2h30,Orientations sexuelles,Bourgogne-Franche-Comté,presentiel
21,21,FaCylities Multi Services : l’alliance de l’inclusion par l’autonomie et l’excellence des compétences aux services des entreprises.,"FaCylities Multi Services (FMS) est aujourd’hui la seule EA européenne participant à l'optimisation de la conception et à la production industrielle des projets bas carbone et basse consommation énergétique.
FaCylities Multi Services est une entreprise adaptée et solidaire spécialisée notamment dans le Product Life cycle Management (PLM) permettant ainsi à ses clients une parfaite optimisation de l’intégralité de la chaine de gestion du cycle de vie produit tout en contribuant à une société plus solidaire.",Jean-Baptiste Fresquet,francais,1h,2h30,Egalité des sexes,Hauts-de-France,presentiel
22,22,Fonctions supports : quel intérêt d’externaliser ?,"Pourquoi faire de l’outsourcing sur les fonctions support (BPO et BPS) : 
- Pour permettre à vos équipes de se recentrer sur leurs métiers en déléguant des missions chronophages
- Pour confier certaines missions pointues à des spécialistes afin de fiabiliser vos données règlementaires et être en phase avec vos obligations (en RH, Achats, Gestion ou Marketing)
- Pour développer vos achats responsables et votre politique RSE",Patricia Gros,francais,1h,2h30,Egalité des sexes,France,distance
23,23,Comment attirer et recruter davantage de profils singuliers ?,"Lorsqu'on a un handicap invisible, il n'est pas toujours facile d'en parler à son futur employeur. Découvrez comment créer une vitrine de recrutement sur mesure va vous permettre d'attirer les profils singuliers. Notre intervention démontrera l'importance de mettre en valeur la marque employeur, notamment en ce qui concerne la mission handicap. Rejoignez-nous pour comprendre comment sur Coline.care, les entreprises peuvent offrir un environnement rassurant aux candidats, en présentant leurs initiatives à travers des témoignages et des données concrètes.",Jonathan Boudault,francais,1h,2h30,Orientations sexuelles,Occitanie,presentiel
24,24,"D&I et Marque employeur, comment les faire dialoguer ?","Comment intégrer efficacement les valeurs de D&I dans la stratégie de marque employeur pour attirer, engager et retenir les meilleurs talents ?",Virginie Delalande,francais,1h,2h30,Orientations sexuelles,Bretagne,presentiel
25,25,Discrimination à l'embauche : quels sont les outils disponibles pour faire évoluer les mentalités ?,"Comment promouvoir une culture d'égalité et d'inclusion sur le lieu de travail ? Quels outils peuvent contribuer à sensibiliser, éduquer et encourager des pratiques de recrutement plus justes et équitables, transformant ainsi les normes et les attitudes pour un avenir professionnel plus inclusif ?",Sylvain Couthier,francais,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
26,26,Nouvelles législations: comment garantir les conditions de travail des salariés du secteur protégé ?,"Garantir les conditions de travail dans le secteur protégé face aux nouvelles législations implique l'établissement de normes et de mécanismes pour assurer des environnements équitables et conformes aux droits du travail, protégeant ainsi les droits des salariés exposés.",Eve Chegaray,francais,1h,2h30,Orientations sexuelles,Île-de-France,presentiel
27,27,Prince of Persia : The Lost Crown : comment Ubisoft a rendu le jeu accessible au plus grand nombre ?,"Découvrez comment Prince of Persia: The Lost Crown a été rendu majoritairement accessible par l'équipe de production du jeu à Ubisoft Montpellier. ‘Guided Mode’, ‘Memory Shards’, contraste élevé et difficulté adaptable offrent une expérience inclusive, rendant un type de jeu réputé élitiste accessible à un large panel de joueur•euse•s. Plongez dans une aventure repensée moderne, où chacun•e peut incarner Sargon comme il l'entend.",Rémi Boutin,francais,1h,2h30,Orientations sexuelles,Bretagne,presentiel
28,28,"L'influence, promoteur de la diversité en société.",Chaque voix peut-elle contribuer à l’émergence d’une société plus inclusive ?,Antoine Keraudy,francais,1h,2h30,Egalité des sexes,Provence-Alpes-Côte d'Azur,presentiel
29,29,Inclusion numérique : comment adapter l’affichage de votre site web à un public plus large ?,"Plus de 30% des internautes ont des besoins spécifiques de navigation sur le web : daltonisme, dyslexie, geste imprécis… Ces difficultés peuvent réduire leur accès à votre entreprise, ses produits et services. Découvrez FACIL’iti, une solution innovante pour personnaliser l’affichage de vos sites web et intranet, sans mobiliser vos équipes internes.",Monika Pancer,francais,1h,2h30,Egalité des sexes,Hauts-de-France,presentiel
30,30,Vos collaborateurs peuvent sauver l’accessibilité des Jeux.,"Dans 3 mois, la France accueille le monde entier.
Plusieurs millions de personnes en situation de handicap vont devoir se déplacer dans nos villes loin d’être accessibles.
Streetco, le Waze des personnes à mobilité réduite, organise pour l’occasion, une grande compétition solidaire : une sensibilisation globale, par l’action pour améliorer concrètement l’accessibilité du territoire.
Venez découvrir comment votre entreprise va rendre nos Jeux plus accessibles.",Arthur Alba,francais,1h,2h30,Egalité des sexes,France,distance
31,31,"Les entreprises, force accélératrice de réinsertion.","Soutien, formation… Comment les entreprises peuvent-elles accompagner le processus de réinsertion sociale ? Comment passer d’opportunités ponctuelles à des initiatives durables ?",Pierre-Yves Loaëc,francais,1h,2h30,Diversité des ages,Provence-Alpes-Côte d'Azur,presentiel
32,32,Les Talenteo Awards,"Assistez à la remise des prix des Talenteo Awards, le rendez-vous prestigieux porté par le média Talenteo pour récompenser les actions qui changent les regards sur le handicap. Venez découvrir les lauréats et leurs projets en faveur de l’inclusion.",Stéphane Rivière,francais,1h,2h30,Handicap,Île-de-France,presentiel
33,33,10 exemples de sensibilisation qui font avancer l’inclusion.,"Handicap, Égalité femmes-hommes Inclusion LGBTQIA+, Sexisme, Diversité des âges, Mixité des origines : grâce à la créativité, la sensibilisation devient plus engageante… et surtout plus efficace ! Un atelier animé par Tell Me The Truffe, l’agence de communication n°1 sur la diversité et l’inclusion, avec des exemples concrets de dispositifs dans différents secteurs et types d’organisations.",Elie Sic-Sic,francais,1h,2h30,Handicap,Nouvelle-Aquitaine,presentiel
34,34,Comment font les personnes sourdes pour communiquer avec le service client de votre marque ?,"Chez Deafi, la place du conseiller sourd est centrale. Découvrez le parcours d’un conseiller client sourd et apprenez comment, avec Deafi, les clients sourds ont une expérience plus adaptée et directe. Ne manquez pas cette opportunité de faire évoluer vos pratiques ! Rendez-vous au stand C25 pour savoir davantage ! 🌟 
Accessible en français et en langue des signes française.",Hachmi Azzouz,francais,1h,2h30,Egalité des sexes,France,distance
35,35,Handicap : comment répondre efficacement aux enjeux de demain ?,Faut-il repenser nos stratégies et nos actions pour garantir une inclusion complète et équitable des personnes en situation de handicap ?,Françoise Descamps-Crosnier,francais,1h,2h30,Egalité des sexes,France,distance
36,36,Référent Accessibilité Numérique en entreprise : comprendre et intégrer ce nouveau rôle.,"Cette conférence met en lumière l'importance croissante de l'accessibilité numérique pour les entreprises et introduit le rôle essentiel du Référent Accessibilité Numérique. Quelles sont les compétences et les responsabilités spécifiques allouées au Référent mais aussi les meilleures pratiques pour réussir sa mission au sein de l'entreprise ? A travers des exemples concrets notamment liés à l'expérience du Groupe La Poste, nous verrons comment les entreprises tirent parti de ce nouveau rôle et comment le Référent devient un pilier de l'organisation digitale.",Moïse Akbaraly,francais,1h,2h30,Egalité des sexes,Provence-Alpes-Côte d'Azur,presentiel
37,37,Le grand écran au service de la représentation.,"Entretien avec les producteurs du film ""un p'tit truc en plus"" réalisé par Artus, une comédie touchante sur le handicap.",Pierre Forette,francais,1h,2h30,Egalité des sexes,Île-de-France,presentiel
38,38,Microagressions : quels impacts sur le bien-être et la performance dans les organisations ?,"“Tu ne fais pas ton âge !” “T’es de quelle origine ?” “Tu parles bien français dis donc.” “Pourquoi tu ne veux pas d’enfant ?”
Que ce soit en tant qu’auteur·rice, témoin ou victime, les microagressions nous concernent tout·e·s ! Ces gestes, comportements ou remarques d’apparence parfois anodine ont un impact significatif sur la santé mentale des salarié·e·s mais aussi sur l’adhésion à la culture et au projet de l’organisation. 

A travers la première enquête sur le sujet en France, Goods To Know vous propose un outil qui permettra d’une part de sensibiliser vos salarié·e·s à ce phénomène du quotidien, d’autre part de mesurer la qualité de l’inclusion dans votre organisation au travers de signaux faibles mais aussi d’établir un premier benchmark fiable sur le monde du travail en France.",Jawad Bouadjadja,francais,1h,2h30,Diversité des ages,France,distance
39,39,Sourdline vous connecte à vos clients sourds !,"Sourdline, expert de l’accessibilité téléphonique et de la relation client à destination des personnes sourdes et malentendantes, LA solution simple et efficace.
Les sourds et malentendants ont besoin d’outils de communication spécifiques et déjà près de 60 grandes enseignes et collectivités nous font confiance, alors pourquoi pas vous ? 
Venez découvrir en 10 minutes toutes nos solutions !",Caroline Mitanne,francais,1h,2h30,Diversité des apparences physiques,Bretagne,presentiel
40,40,L’Agefiph avec Paris 2024 : un accompagnement renforcé au service des jeux.,"Dans un contexte à forts enjeux, Paris 2024 doit parcourir toutes les étapes d’une entreprise en accéléré. Découvrez comment les équipes RH travaillent pour rendre ce projet plus fort, plus innovant et plus inclusif.",Alexandre Dion,francais,1h,2h30,Egalité des sexes,France,distance
41,41,Salariés-aidants : comment valoriser l'expérience et favoriser le transfert de compétences ?,"Gestion de projet, management, relations humaines… Les salariés-aidants disposent de multiples compétences traverses. Comment les reconnaître et les valoriser pour maximiser leur contribution au sein de nos organisations ?",Patricia Ardillier,francais,1h,2h30,Egalité des sexes,France,distance
42,42,Comment gagner plus en achetant mieux ?,"Conseil, expertise, développement des territoires, recrutement, RSE et bien plus encore... Aujourd’hui, le recours aux entreprises d’insertion vous permet d’acheter plus qu’une prestation. Venez le découvrir en exclusivité lors de notre atelier grâce aux retours d’expériences de deux collaborations vertueuses dans des filières historiques comme la propreté et sur de nouveaux métiers comme la filière du numérique. Vous découvrirez également, en avant-première le film promotionnel «les entreprises d’insertion de la propreté - fières de bien faire"".",Marc-Antoine Elie,francais,1h,2h30,Diversité des ages,Occitanie,presentiel
