,id,titre,descriptif,intervenant,langue,duree_conf,duree_total,theme,mobilite,type
43,43,Penser ses relations écoles sous l’angle du handicap.,"L’accès à l’emploi est un élément déterminant de l’inclusion des jeunes en situation de handicap dans le monde économique. Il s’agit aussi d’un enjeu majeur pour les employeurs. Nombre d’entreprises s’investissent dans la recherche de futurs collaborateurs « à compétences égales ». Cette recherche reste pour autant encore particulièrement complexe. En dépit d’une forte demande, force est de constater que la recherche d’emploi d’un jeune reconnu reste deux fois plus longue et se révèle parfois beaucoup plus compliquée. 
Alors, quelles actions mettre en œuvre ? 
Outre la problématique de l’adéquation entre le profil du candidat et le besoin des employeurs, le manque d’information de chacun, les préjugés et les représentations réciproques, la méconnaissance des aides, des bénéfices et des acteurs contribuent fortement à maintenir un écart et ne favorise pas la rencontre. 
Les jeunes en situation de handicap craignent de rencontrer des difficultés d’intégration lors de leur arrivée dans l’entreprise et hésitent encore trop souvent à faire reconnaître leur situation de handicap. Il est important que les jeunes osent parler de leurs singularités et de leurs besoins mais aussi que les employeurs communiquent largement leur volonté d’intégration, les process et les politiques mises en œuvre pour intégrer qualitativement ces jeunes talents.

Fort de ce constat et animée par la volonté d’agir, notre équipe déploie aujourd’hui plusieurs programmes qui permettent aux employeurs de s’investir concrètement aux côtés des établissements d’enseignements supérieur et des CFA. Une approche interdisciplinaire soutenue par la conférence des grandes écoles et qui a vocation à interagir avec l’ensemble des acteurs de l’écosystème : employeurs, associations et institutions, étudiants et établissements.

Un travail pluridisciplinaire qui permet de plus de collaborer autour de thématiques plus larges et stratégiques telles que la mobilité internationale des étudiants en situation de handicap, projet en collaboration avec la CGE et l’association 100% handinamique.",Célia Freixinos,francais,1h,2h30,Egalité des sexes,Île-de-France,presentiel
44,44,Comment les Jeux Olympiques et Paralympiques vont faire de Paris une ville plus inclusive ?,"Découvrez comment les Jeux Olympiques et Paralympiques contribueront à faire de Paris une ville plus inclusive en explorant les initiatives novatrices qui favorisent l'inclusion et l'accessibilité, façonnant ainsi un avenir plus équitable pour tous.",Marie-Amélie Le Fur,francais,1h,2h30,Diversité des ages,Grand Est,presentiel
45,45,Comment mesurer et valoriser l'impact social de vos achats inclusifs ?,Comment évaluer l'efficacité de vos pratiques d'achat en matière d'inclusion sociale ?,Pascal Gahery,francais,1h,2h30,Origines ethniques et culturelles,Bretagne,presentiel
46,46,Numérique : quelles solutions pour réduire la fracture ?,"Dans un monde de plus en plus numérisé, la fracture sociodigitale peut entraîner des inégalités importantes et conduire à l'exclusion de certains groupes. Comment assurer un accès équitable à la technologie et ainsi favoriser l'inclusion numérique ?",Paul de Marnix,francais,1h,2h30,Egalité des sexes,Bretagne,presentiel
47,47,Opportunités professionnelles : existe-t-il une véritable égalité des chances au sein des organisations ?,"Au-delà des préjugés et stéréotypes, comment créer un environnement propice à des opportunités égales, en identifiant les meilleures pratiques et en explorant des approches novatrices ?",Severine Baudouin,francais,1h,2h30,Handicap,France,distance
48,48,Stéréotypes de genre des étudiant-es des grandes écoles : quel impact sur leurs attentes et leur ambition professionnelles ?,"Comment reconnaître et déconstruire les préjugés des jeunes talents pour encourager une vision plus inclusive et égalitaire du monde professionnel, favorisant ainsi la pleine réalisation du potentiel de chacun ?",Tanguy Bizien,francais,1h,2h30,Orientations sexuelles,France,distance
49,49,"Handicap, Égalité F/H et LGBTQIA+ : Comment la Réalité Virtuelle permet de susciter des émotions « dans la peau de ».",": Dans un contexte où la diversité et l'inclusion sont au cœur des enjeux, nous explorons les dimensions LGBT, Handicap, et Égalité Femme/Homme pour mettre en lumière le potentiel de la Réalité Virtuelle. Appuyés par le témoignage d'un client, nous illustrerons comment cette technologie offre une immersion unique, permettant de sensibiliser en suscitant des émotions authentiques.",Antoine Bernard,francais,1h,2h30,Egalité des sexes,Provence-Alpes-Côte d'Azur,presentiel
50,50,La force du collectif au service de l’innovation inclusive.,"L’inclusion et l’égalité professionnelle des personnes en situation de handicap constituent un véritable enjeu de société. Comment réveiller les consciences ? Comment agir pour que la diversité des équipes soit source de performance et d’innovation sociale au bénéfice du collectif ? Retours croisés entre élus, experts et bénéficiaires pour partager ensemble des pistes d’actions et des retours d’expérience.",Benoit Blondet,francais,1h,2h30,Handicap,France,distance
51,51,Quand les entreprises innovent pour la société.,"Modèles économiques, pratiques managériales, impact… Découvrez les nouvelles voies explorées par les organisations pour répondre aux besoins sociaux et sociétaux ?",Charlotte Alaux,francais,1h,2h30,Orientations sexuelles,France,distance
52,52,9 étapes pour une politique DEI réussie.,"Plein d’entreprises mettent en place des actions tournées vers la diversité, l’équité et l’inclusion (DEI) mais n’ont que peu d’impact.
En réaction, soit elles se découragent, soit elles en font encore plus et s’épuisent.
Alors que le problème ne vient pas du nombre d’actions mais du manque de stratégie en amont.
Pour y répondre, cette conférence détaille les 9 étapes pour une politique DEI réussie.",Laura Driancourt,francais,1h,2h30,Egalité des sexes,Provence-Alpes-Côte d'Azur,presentiel
53,53,Dyslexie en entreprise : tabou ou atout ?,"Par Marine Balansard et Quentin Bous, co auteurs de « Les super pouvoirs des dyslexiques en entreprise » Eyrolles.",Marine Balansard,francais,1h,2h30,Origines ethniques et culturelles,Bretagne,presentiel
54,54,Comment la communication peut-elle rendre notre société plus inclusive?,"Au-delà de la prise en compte des inégalités de genre ou de la représentation du handicap, comment rédiger et formaliser des actions de communication intégrant les jeunes, les séniors, ou encore à la diversité des origines ethniques, sociales et culturelles ?",Alicia Birr,francais,1h,2h30,Egalité des sexes,France,distance
55,55,Accessibilité numérique : quelle mise en place et qui embarquer pour s’assurer des clés du succès ?,"Entre conformité, standards, mise en place, responsabilités… la transformation digitale des organisations doit être démystifiée pour être une réussite. Qui embarquer, comment l’orchestrer ? L’objectif de cet atelier est de vous donner des éléments de réponses simples et clairs pour que vous puissiez être l’acteur de l’accessibilité numérique de votre entreprise.",Jerry Journo,francais,1h,2h30,Egalité des sexes,France,distance
56,56,Comment différencier insertion et réinsertion ?,Comprendre les subtilités entre insertion et réinsertion peut poser des défis. Savoir les différencier favorise un accompagnement plus efficace des individus dans leur parcours social.,Guillaume Herisson,francais,1h,2h30,Egalité des sexes,Bretagne,presentiel
57,57,"Genre, origine, âge, handicap... : que disent les testings et les diagnostics statistiques sur le recrutement et la carrière ?",Comment analyser et comprendre les défis persistants en matière d'égalité des chances ? Quelles actions mettre en place en suivant les tendances de recrutement et de progression de carrière ?,Eve Chegaray,francais,1h,2h30,Egalité des sexes,Bretagne,presentiel
58,58,Normes CSRD : contraintes ou opportunités ?,"Comment les normes CSRD peuvent influencer la stratégie d'entreprise, la gouvernance et les performances financières, tout en renforçant l'engagement envers la durabilité et la responsabilité sociale ?",Patricia Ardillier,francais,1h,2h30,Handicap,Hauts-de-France,presentiel
59,59,"Promouvoir l'Egalité Professionnelle H-F, un pas pour prévenir le harcèlement ?","""Nos experts vous invitent à vous interroger sur l’articulation entre l'égalité professionnelle et les situations de harcèlement. Ils vous présenteront une situation vécue pour mettre en perspective leurs analyses de la situation en fonction de prismes variés : 
• Quelles analyses sont tirées sur le champ de la Diversité et de l'Egalité Professionnelle ? Et sur celui de la prévention des RPS et des politiques de SAT ? 
• Quels enchainements organisationnels et individuels conduisent des inégalités de traitement au harcèlement ? 
• Quelles actions sont possibles pour résoudre des situations similaires ? """,Stéphane Roose,francais,1h,2h30,Egalité des sexes,France,distance
60,60,Comment favoriser l’inclusion dans l’emploi à l’échelle du territoire ?,"À travers les regards croisés de la DRIEETS et de l'entreprise adaptée de travail temporaire Kliff par Randstad, cet atelier donnera la parole aux acteurs publics et privés qui font de l'inclusion une réalité dans les territoires. Il permettra de mieux comprendre les dispositifs mis en œuvre en matière de handicap en s’appuyant sur l’exemple de la Seine-Saint-Denis.",Philippe Bouchard,francais,1h,2h30,Egalité des sexes,Bourgogne-Franche-Comté,presentiel
61,61,"Embaucher des personnes handicapées formées, un moyen pour faire face aux tensions RH.","Le taux de chômage des personnes handicapées reste supérieur à celui de la moyenne. Or, en ces temps de tensions RH, les travailleurs handicapés ont souvent un projet professionnel consolidé. Grâce aux ESPO (établissements et services de la pré-orientation) et aux ESRP (établissements et services de réadaptation professionnelle), les travailleurs handicapés ont validé leur projet professionnel et sont préparés et formé pour accéder à l’emploi. C’est le rôle de la réadaptation professionnelle. Une multitude de formations sont possibles avec des modalités différentes : dans les ESRP, en formation accompagnée. Un partenariat peut donc se nouer entre les employeurs, les ESRP et les travailleurs handicapés.",Alexandre Cervera,francais,1h,2h30,Egalité des sexes,Provence-Alpes-Côte d'Azur,presentiel
62,62,"Equipe inter-générationnelle, comment favoriser les synergies ?","La collaboration intergénérationnelle peut parfois être délicate en raison de différences de perspectives, de valeurs et de méthodes de travail. Comment identifier et valoriser les forces de chaque génération ?",Alice Chanson,francais,1h,2h30,Handicap,France,distance
63,63,LGBTQIA+ : Comment renforcer les progrès en cours ?,Comment établir des normes équitables et respectueuses des droits humains en garantissant un environnement inclusif et libre de discrimination ?,Loic Dumoulin-Richet,francais,1h,2h30,Egalité des sexes,France,distance
64,64,Numérique et emploi : présentation du Diagnostic Handicap Numérique.,Pour dynamiser l’emploi Handicap dans les métiers porteurs du numérique et répondre aux enjeux de l’inclusion sociale de vos achats responsables de prestations informatiques.,Laure Celier,francais,1h,2h30,Diversité des apparences physiques,Occitanie,presentiel
65,65,Comment la scène promeut la diversité en société ?,Comment encourager une réflexion approfondie sur la manière dont la scène et l'art favorisent la diversité en société et la création d'un environnement inclusif et respectueux ?,Tahnee ,francais,1h,2h30,Handicap,Occitanie,presentiel
66,66,De la théorie à la pratique : Les étapes clés pour élaborer une politique handicap efficace en entreprise.,"Découvrez les étapes essentielles pour mettre en place une politique handicap efficace en entreprise. De la sensibilisation au handicap à la vie d’une politique handicap pérenne, découvrez les étapes indispensables pour favoriser l'inclusion et maximiser les retombées sociales et économiques. Une conférence incontournable pour des pratiques RH inclusives et performantes.",Anthony Gentelet,francais,1h,2h30,Diversité des ages,Bretagne,presentiel
67,67,Fin des accords handicap agréés : comment repenser la santé au travail ?,"Troubles DYS, TDA, TDAH, endométriose, cancers… Grâce à l’action des politiques handicap, ces troubles et pathologies sont davantage connus et pris en compte dans l’environnement de travail. La fin des accords agréés change-t-elle la donne ? L’entreprise doit-elle faire évoluer son offre de service et ses accompagnements proposés aux collaborateurs ?",Antoine Benoist,francais,1h,2h30,Diversité des ages,Bretagne,presentiel
68,68,L’inclusion moteur de réussite au service de l’IT et de nos clients.,"Ouvrir le champ des possibles dans nos entreprises sur des métiers exigeants et techniques tels que l’IT grâce à la formation et un accompagnement de proximité. Des exemples de parcours collaborateurs, de réussites professionnelles au cœur d’un centre de support informatique.",Elisabeth Biondi,francais,1h,2h30,Egalité des sexes,Grand Est,presentiel
69,69,Changer le jeu pour tous.,"Comment concilier sport et inclusion ? L'engagement de sportifs paralympiques inspire l'inclusion et ouvre la voie à un monde où chacun peut participer pleinement, défiant ainsi les limites traditionnelles du sport et de la société.",Hakim Arezki,francais,1h,2h30,Diversité des apparences physiques,Bourgogne-Franche-Comté,presentiel
70,70,Développez votre entreprise avec une communication impactante et engagée.,"Pourquoi opter pour une entreprise adaptée pour vos besoins en communication ? Tout simplement parce que c'est une décision qui va bien au-delà de la simple externalisation. En choisissant Antilope ou d'autres entreprises adaptées, vous choisissez de soutenir une économie inclusive, où chaque individu, quelle que soit sa situation, a la possibilité de contribuer et de s'épanouir professionnellement. Nos équipes sont composées de personnes talentueuses en situation de handicap, qui apportent une valeur ajoutée à chaque projet grâce à leurs compétences et leur détermination.
Engager son entreprise en utilisant des services inclusifs, c'est faire le choix de la diversité et de l'égalité des chances. C'est affirmer vos valeurs en action, en offrant des opportunités réelles à ceux qui sont souvent marginalisés sur le marché du travail. En collaborant avec une entreprise adaptée, vous démontrez votre engagement envers une société plus juste et solidaire, tout en bénéficiant de services de qualité et compétitifs.
La RSE ne se limite pas à des actions ponctuelles, mais elle imprègne la culture même de l'entreprise. En impliquant vos collaborateurs dans des projets inclusifs, vous favorisez un sentiment d'appartenance et de fierté au sein de votre équipe. La participation à des initiatives sociales renforce la cohésion et la motivation des employés, tout en renforçant l'image de votre entreprise en tant qu'acteur engagé et responsable.
En conclusion, choisir notre entreprise adaptée pour votre communication, s'engager dans des actions inclusives et intégrer la RSE dans votre culture d'entreprise sont des étapes cruciales vers la construction d'un monde professionnel plus juste et épanouissant pour tous. Ensemble, faisons de l'inclusion une réalité quotidienne.",Pauline Bechet,francais,1h,2h30,Orientations sexuelles,Occitanie,presentiel
71,71,La diversité religieuse au travail : réalité et bonnes pratiques,"Connaître et comprendre la réalité de la diversité religieuse au travail, et comment mieux l'appréhender.",Farah Maiza,francais,1h,2h30,Egalité des sexes,France,distance
72,72,Comment faire des stages de découverte de collèges/lycées un axe d'intégration ?,"Comment les stages peuvent-ils devenir des opportunités d'apprentissage et d'échange, renforçant ainsi les liens entre les jeunes et la société ?",Servane Chauvel,francais,1h,2h30,Origines ethniques et culturelles,Grand Est,presentiel
73,73,Diversité & inclusion : comment mesurer pour progresser ?,Quels sont les méthodes et les indicateurs clés pour mesurer efficacement les efforts en matière de diversité et d'inclusion dans les organisations ?,Antoine Benoist,francais,1h,2h30,Orientations sexuelles,Grand Est,presentiel
74,74,Réinsertion sociale et professionnelle des anciens détenus : quels enjeux et stratégies pour relever le défi ?,Comprendre les défis et les approches essentielles pour la réinsertion sociale et professionnelle des anciens détenus contribue significativement à garantir une réintégration réussie dans la société.,Marie Delmont,francais,1h,2h30,Orientations sexuelles,Bretagne,presentiel
75,75,Santé mentale et travail : l’accompagnement des employeurs par Clubhouse France ACADEMY.,"Expert de l’accompagnement des personnes concernées par un trouble psychique dit sévère, c’est tout naturellement que l’association Clubhouse France s’appui sur cette expertise et propose un accompagnement complet des employeurs grâce à la Clubhouse France ACADEMY. Les actions de prévention, de retour au poste de travail et de maintien en emploi proposées permettent aux employeurs de mieux appréhender les enjeux liés à la santé mentale de leurs collaborateurs. Au-delà des actions de formation permettant l’acquisition des savoirs nécessaires, le parcours d’accompagnement proposé prend en compte chaque partie prenante. Il permet de replacer l’individu dans un ensemble afin d’optimiser le fonctionnement de la structure. Il s’agit de faire de la différence de chacun d’entre nous la force du collectif.",Sandrine Chacun,francais,1h,2h30,Egalité des sexes,France,distance
76,76,L'importance des origines culturelles,Cette conférence explore l'importance des origines culturelles dans la formation de l'identité personnelle et collective. Nous discuterons des contributions des diverses cultures à la société moderne et de la manière dont elles influencent notre quotidien. L'objectif est de promouvoir la compréhension et le respect mutuel entre les différentes cultures. Nous aborderons également les défis liés à la préservation des traditions dans un monde globalisé. La conférence sera suivie d'un atelier où les participants partageront leurs propres expériences culturelles à travers des discussions interactives. Les activités de groupe incluront des jeux culturels et des présentations de traditions uniques.,Jean Dupont,français,1h,2h30,Origines ethniques et culturelles,Île-de-France,presentiel
77,77,L'égalité des sexes,"Cette conférence aborde les enjeux de l'égalité des sexes dans différents aspects de la vie, tels que le travail, l'éducation et la famille. Nous explorerons les inégalités persistantes et les moyens de les surmonter. Des études de cas récentes et des statistiques seront présentées pour illustrer les progrès réalisés et les défis qui restent à relever. L'intervenante proposera également des stratégies pour promouvoir l'égalité des sexes dans diverses institutions. La conférence sera suivie d'un atelier où les participants travailleront en groupes pour développer des plans d'action visant à améliorer l'égalité des sexes dans leurs propres communautés. Les activités incluront des simulations de situations et des débats guidés.",Clara Martin,français,1h,2h30,Egalité des sexes,France,distance
78,78,La discrimination par l'âge,"La conférence se penche sur les diverses formes de discrimination par l'âge, que ce soit contre les jeunes ou les personnes âgées. Nous examinerons les préjugés courants et leurs impacts sur les opportunités de travail et la participation sociale. Des exemples concrets et des témoignages seront utilisés pour illustrer les difficultés rencontrées par les différentes générations. Nous discuterons également des politiques et pratiques qui peuvent aider à réduire cette discrimination. Après la conférence, un atelier interactif permettra aux participants de partager leurs propres expériences et de discuter des mesures pratiques pour promouvoir l'inclusion intergénérationnelle. Les activités comprendront des jeux de rôle et des discussions en petits groupes.",Marc Petit,français,1h,2h30,Diversité des ages,Hauts-de-France,presentiel
79,79,Inclusion LGBTQ+,"Cette conférence porte sur l'inclusion des personnes LGBTQ+ dans la société et le milieu professionnel. Nous aborderons les défis spécifiques rencontrés par la communauté LGBTQ+, ainsi que les avancées législatives et sociales en faveur de l'égalité. Des témoignages personnels et des études de cas illustreront les réalités quotidiennes et les stratégies de résilience. L'intervenante proposera également des moyens concrets pour soutenir l'inclusion dans différents contextes. Suite à la conférence, un atelier permettra aux participants de travailler sur des projets visant à améliorer l'inclusion dans leurs propres environnements. Les activités incluront des discussions de groupe et des exercices de sensibilisation.",Sophie Leroy,français,1h,2h45,Orientations sexuelles,France,distance
80,80,Identité de genre en milieu scolaire,"Cette conférence explore les défis et les opportunités liés à l'identité de genre en milieu scolaire. Nous discuterons des expériences des élèves et des enseignants, des politiques inclusives, et des ressources disponibles pour soutenir les personnes transgenres et non-binaires. L'objectif est de créer des environnements scolaires où chacun se sent en sécurité et respecté. Des exemples de bonnes pratiques seront partagés pour inspirer les établissements à adopter des approches inclusives. La conférence sera suivie d'un atelier où les participants développeront des stratégies pour promouvoir l'inclusivité dans leurs propres écoles. Les activités incluront des études de cas et des discussions sur des scénarios pratiques.",Julien Lefevre,français,1h,2h30,Egalité des sexes,Grand Est,presentiel
81,81,Accessibilité et inclusion,"Cette conférence se concentre sur les meilleures pratiques pour l'inclusion des personnes en situation de handicap. Nous explorerons les aspects législatifs, les adaptations nécessaires et les attitudes à adopter pour créer des environnements accessibles. Des exemples concrets et des témoignages d'experts seront présentés pour illustrer les défis et les solutions. L'intervenante proposera également des recommandations pour les employeurs, les éducateurs et les institutions publiques. Après la conférence, un atelier interactif permettra aux participants d'élaborer des plans d'action pour améliorer l'accessibilité dans leurs propres contextes. Les activités incluront des exercices pratiques et des discussions en groupe.",Alice Moreau,français,1h,2h45,Handicap,France,distance
82,82,Santé mentale au travail,"La conférence aborde l'importance de la santé mentale au travail, en mettant l'accent sur les défis courants et les stratégies de prévention. Nous discuterons des signes de stress et de burnout, ainsi que des moyens de les gérer efficacement. Des études de cas et des témoignages personnels seront utilisés pour illustrer les impacts de la mauvaise santé mentale sur la performance et le bien-être. L'intervenant proposera également des conseils pratiques pour créer un environnement de travail favorable à la santé mentale. Suite à la conférence, un atelier permettra aux participants de développer des initiatives de bien-être mental dans leurs propres organisations. Les activités incluront des exercices de relaxation et des discussions sur des plans d'action personnalisés.",Pierre Dubois,français,1h,2h30,Egalité des sexes,Bretagne,presentiel
