,id,titre,descriptif,intervenant,langue,duree_conf,duree_total,theme,mobilite,type
83,83,Diversité des apparences physiques,"Cette conférence traite de la diversité des apparences physiques et de la lutte contre les stéréotypes. Nous explorerons comment les normes de beauté influencent les perceptions et les opportunités des individus. Des exemples de discrimination basée sur l'apparence physique seront présentés, ainsi que des stratégies pour promouvoir l'acceptation de la diversité. L'intervenante partagera des études et des témoignages pour illustrer l'impact des stéréotypes sur la vie quotidienne. Après la conférence, un atelier permettra aux participants de développer des campagnes de sensibilisation à la diversité des apparences. Les activités incluront des discussions en groupe et des exercices de création de contenu.",Marie Blanc,français,1h,2h30,Diversité des apparences physiques,France,distance
84,84,Les racines de la diversité culturelle,"Cette conférence examine les racines de la diversité culturelle et son impact sur la société moderne. Nous aborderons les contributions des différentes cultures et comment elles façonnent notre identité collective. L'intervenante discutera des défis liés à la préservation des traditions culturelles dans un monde en constante évolution. Suite à la conférence, un atelier permettra aux participants de partager leurs propres expériences culturelles à travers des discussions interactives. Les activités incluront des présentations culturelles et des échanges d'idées.",Nathalie Simon,français,1h,2h45,Origines ethniques et culturelles,Île-de-France,presentiel
85,85,La parité hommes-femmes,"Cette conférence traite de la parité hommes-femmes dans les domaines politique, économique et social. Nous examinerons les progrès réalisés et les obstacles persistants à l'égalité des sexes. Des exemples concrets de politiques efficaces seront présentés, ainsi que des stratégies pour promouvoir la parité. L'intervenant proposera des recommandations pour les organisations souhaitant adopter des pratiques inclusives. Suite à la conférence, un atelier interactif permettra aux participants de travailler en groupes pour développer des initiatives de parité dans leurs propres contextes. Les activités incluront des simulations de situations et des discussions de groupe.",Thomas Bernard,français,1h,2h30,Egalité des sexes,France,distance
86,86,Les préjugés liés à l'âge,"Cette conférence aborde les préjugés liés à l'âge et leurs impacts sur la vie professionnelle et sociale. Nous discuterons des stéréotypes courants et de leurs conséquences sur les opportunités et les relations intergénérationnelles. Des témoignages et des études de cas illustreront les défis rencontrés par les personnes de différents âges. Suite à la conférence, un atelier permettra aux participants de développer des stratégies pour combattre les préjugés liés à l'âge dans leurs propres environnements. Les activités incluront des jeux de rôle et des discussions en petits groupes.",Elise Girard,français,1h,2h30,Diversité des ages,Hauts-de-France,presentiel
87,87,Soutenir les jeunes LGBTQ+,"Cette conférence explore les moyens de soutenir les jeunes LGBTQ+ dans les environnements scolaires et communautaires. Nous discuterons des défis spécifiques auxquels font face ces jeunes et des ressources disponibles pour les aider. Des exemples de programmes réussis et des témoignages personnels seront partagés. Suite à la conférence, un atelier permettra aux participants de créer des plans d'action pour soutenir les jeunes LGBTQ+ dans leurs propres contextes. Les activités incluront des discussions de groupe et des exercices de sensibilisation.",Laurent Rousseau,français,1h,2h45,Orientations sexuelles,France,distance
88,88,Comprendre l'identité de genre,"Cette conférence vise à démystifier l'identité de genre et à promouvoir la compréhension et le respect. Nous aborderons les concepts clés, les défis rencontrés par les personnes transgenres et non-binaires, et les stratégies pour soutenir ces individus. Des études de cas et des témoignages personnels seront utilisés pour illustrer les réalités de l'identité de genre. Suite à la conférence, un atelier permettra aux participants de développer des initiatives pour promouvoir l'inclusion des personnes de diverses identités de genre dans leurs propres communautés. Les activités incluront des discussions de groupe et des exercices pratiques.",Julie Marchand,français,1h,2h30,Egalité des sexes,Grand Est,presentiel
89,89,Innovations en accessibilité,"Cette conférence présente les dernières innovations en matière d'accessibilité et leur impact sur l'inclusion des personnes en situation de handicap. Nous discuterons des technologies et des pratiques qui facilitent l'accès aux services, à l'éducation et à l'emploi. Des exemples concrets et des démonstrations seront partagés pour illustrer les avantages de ces innovations. Suite à la conférence, un atelier permettra aux participants de tester certaines de ces technologies et de discuter de leur application dans divers contextes. Les activités incluront des démonstrations interactives et des discussions en groupe.",Mathieu Dubois,français,1h,2h45,Handicap,France,distance
90,90,Bien-être et productivité,"Cette conférence explore le lien entre le bien-être mental et la productivité au travail. Nous aborderons les facteurs qui influencent le bien-être mental, les signes de stress et les stratégies de gestion. Des études de cas et des témoignages personnels illustreront les bénéfices d'un environnement de travail sain. Suite à la conférence, un atelier permettra aux participants de développer des initiatives de bien-être pour leurs propres organisations. Les activités incluront des exercices de relaxation et des discussions sur des plans d'action personnalisés.",Claire Lefevre,français,1h,2h30,Egalité des sexes,Bretagne,presentiel
91,91,Lutte contre les stéréotypes physiques,"Cette conférence examine les stéréotypes liés à l'apparence physique et leurs impacts sur la vie quotidienne et professionnelle. Nous discuterons des normes de beauté, de la discrimination basée sur l'apparence et des moyens de promouvoir la diversité. Des études et des témoignages personnels seront présentés pour illustrer les défis et les solutions. Suite à la conférence, un atelier permettra aux participants de développer des campagnes de sensibilisation à la diversité des apparences physiques. Les activités incluront des discussions en groupe et des exercices de création de contenu.",Paul Fontaine,français,1h,2h30,Diversité des apparences physiques,France,distance
92,92,Origines et identité personnelle,"Cette conférence explore comment les origines culturelles influencent l'identité personnelle et les relations sociales. Nous discuterons des expériences des personnes issues de cultures diverses et des défis qu'elles rencontrent. Des témoignages et des études de cas illustreront les impacts positifs et négatifs des origines culturelles sur l'identité. Suite à la conférence, un atelier permettra aux participants de partager leurs propres histoires et de discuter des moyens de célébrer la diversité culturelle. Les activités incluront des présentations et des discussions interactives.",Sophie Lambert,français,1h,2h45,Origines ethniques et culturelles,Île-de-France,presentiel
93,93,Femmes dans les sciences,"Cette conférence met en lumière les défis et les succès des femmes dans les domaines scientifiques et technologiques. Nous discuterons des obstacles systémiques et des stratégies pour encourager davantage de femmes à entrer et à réussir dans ces domaines. Des exemples de femmes inspirantes et des témoignages personnels seront partagés. Suite à la conférence, un atelier permettra aux participants de développer des initiatives pour soutenir les femmes dans les sciences dans leurs propres contextes. Les activités incluront des discussions de groupe et des sessions de mentorat.",Julie Dubois,français,1h,2h30,Egalité des sexes,France,distance
94,94,Vieillissement et emploi,"Cette conférence aborde les défis et les opportunités liés au vieillissement de la population active. Nous discuterons des stéréotypes sur les travailleurs âgés, des avantages de la diversité d'âge dans le lieu de travail et des politiques favorisant l'inclusion des travailleurs âgés. Des études de cas et des témoignages personnels illustreront les impacts du vieillissement sur l'emploi. Suite à la conférence, un atelier permettra aux participants de développer des stratégies pour soutenir les travailleurs âgés dans leurs propres organisations. Les activités incluront des discussions de groupe et des exercices pratiques.",Alice Thomas,français,1h,2h30,Diversité des ages,Hauts-de-France,presentiel
95,95,Inclusion des familles LGBTQ+,"Cette conférence explore les défis et les opportunités liés à l'inclusion des familles LGBTQ+ dans la société. Nous discuterons des différentes configurations familiales, des obstacles légaux et sociaux, et des stratégies pour promouvoir l'acceptation. Des témoignages personnels et des études de cas illustreront les réalités vécues par les familles LGBTQ+. Suite à la conférence, un atelier permettra aux participants de développer des initiatives pour soutenir les familles LGBTQ+ dans leurs propres communautés. Les activités incluront des discussions de groupe et des exercices de sensibilisation.",Laurent Bernard,français,1h,2h45,Orientations sexuelles,France,distance
96,96,Celebrating Cultural Heritage,This conference explores the importance of celebrating cultural heritage in modern society. We will discuss how various cultures contribute to the community and the challenges of preserving traditions in a globalized world. Participants will share their cultural experiences and participate in interactive activities. The follow-up workshop will include cultural presentations and group discussions.,Michael Brown,anglais,1h,2h45,Origines ethniques et culturelles,Île-de-France,presentiel
97,97,Gender Equality in Education,"This conference focuses on gender equality in education, examining the challenges and opportunities for both boys and girls. We will discuss policies that promote equal opportunities and share best practices from around the world. The follow-up workshop will involve group activities to develop action plans for promoting gender equality in schools.",Anna Smith,anglais,1h,2h30,Egalité des sexes,France,distance
98,98,Aging and Workforce Diversity,This conference addresses the impact of aging on workforce diversity. We will explore the benefits of having an age-diverse team and the challenges older workers face. Participants will learn strategies to support older employees and promote inclusion. The workshop will include role-playing exercises and group discussions.,Emily Johnson,anglais,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
99,99,LGBTQ+ Inclusion in Corporate Culture,This conference discusses the importance of LGBTQ+ inclusion in corporate culture. We will examine the benefits of diversity and strategies for creating an inclusive workplace. Participants will hear from experts and engage in discussions on best practices. The workshop will include group activities to develop inclusion initiatives.,John Davis,anglais,1h,2h45,Orientations sexuelles,France,distance
100,100,Gender Identity and Social Acceptance,This conference explores the challenges faced by individuals with diverse gender identities and the importance of social acceptance. We will discuss strategies for supporting these individuals in various settings. The follow-up workshop will include activities to promote understanding and inclusion.,Maria Garcia,anglais,1h,2h30,Egalité des sexes,Île-de-France,presentiel
101,101,Technological Advances in Accessibility,This conference highlights the latest technological advances in accessibility and their impact on the inclusion of people with disabilities. Participants will see demonstrations of new technologies and discuss their applications. The workshop will include hands-on activities and group discussions.,Carlos Martinez,anglais,1h,2h45,Handicap,France,distance
102,102,Mental Health Awareness,This conference focuses on raising awareness about mental health issues and strategies for support. We will discuss common mental health challenges and ways to promote well-being. The follow-up workshop will include relaxation exercises and group discussions on mental health initiatives.,Sarah Wilson,anglais,1h,2h30,Egalité des sexes,Occitanie,presentiel
103,103,Challenging Physical Appearance Stereotypes,This conference addresses the stereotypes associated with physical appearance and their impact on individuals. We will discuss strategies to promote acceptance and diversity. Participants will engage in activities to develop awareness campaigns. The workshop will include group discussions and creative exercises.,David Clark,anglais,1h,2h30,Diversité des apparences physiques,France,distance
104,104,Cultural Diversity in the Workplace,This conference explores the benefits and challenges of cultural diversity in the workplace. We will discuss best practices for fostering an inclusive environment. The follow-up workshop will include group activities to develop diversity initiatives.,Jessica Lee,anglais,1h,2h45,Origines ethniques et culturelles,Hauts-de-France,presentiel
105,105,Women's Leadership in Business,This conference focuses on the challenges and opportunities for women in leadership positions. We will discuss strategies for overcoming barriers and promoting gender equality. The workshop will include mentoring sessions and group discussions on leadership development.,Robert Harris,anglais,1h,2h30,Egalité des sexes,France,distance
106,106,Intergenerational Collaboration,This conference explores the benefits of intergenerational collaboration in the workplace and community. We will discuss strategies to bridge generational gaps and promote mutual understanding. The workshop will include role-playing and group discussions.,Laura Young,anglais,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
107,107,Supporting LGBTQ+ Youth,This conference focuses on supporting LGBTQ+ youth in schools and communities. We will discuss the challenges they face and resources available to help them. The workshop will include group activities to develop support plans for LGBTQ+ youth.,Richard King,anglais,1h,2h45,Orientations sexuelles,France,distance
108,108,Understanding Gender Identity,This conference aims to demystify gender identity and promote understanding and respect. We will discuss key concepts and challenges faced by transgender and non-binary individuals. The follow-up workshop will include activities to develop inclusion initiatives.,Elizabeth Wright,anglais,1h,2h30,Egalité des sexes,Île-de-France,presentiel
109,109,Inclusive Education for Students with Disabilities,This conference discusses inclusive education practices for students with disabilities. We will share best practices and strategies for creating supportive learning environments. The workshop will include group activities to develop inclusive education plans.,Anthony Lopez,anglais,1h,2h45,Handicap,France,distance
110,110,Promoting Mental Health in Schools,This conference focuses on promoting mental health awareness in schools. We will discuss common issues and strategies for support. The follow-up workshop will include relaxation exercises and group discussions on mental health initiatives.,Patricia Hill,anglais,1h,2h30,Egalité des sexes,Occitanie,presentiel
111,111,Body Positivity and Media Influence,This conference explores the impact of media on body image and the importance of body positivity. We will discuss strategies to promote healthy body image and self-acceptance. The workshop will include group discussions and creative activities.,Daniel Scott,anglais,1h,2h30,Diversité des apparences physiques,France,distance
112,112,Immigrant Experiences and Contributions,This conference highlights the experiences and contributions of immigrants in society. We will discuss the challenges they face and strategies to support their integration. The follow-up workshop will include group discussions and activities to promote cultural understanding.,Angela Green,anglais,1h,2h45,Origines ethniques et culturelles,Hauts-de-France,presentiel
113,113,Gender Bias in the Media,This conference examines gender bias in the media and its impact on society. We will discuss ways to challenge and change biased representations. The workshop will include group activities to create media content that promotes gender equality.,Frank Baker,anglais,1h,2h30,Egalité des sexes,France,distance
114,114,Age-Friendly Communities,This conference focuses on creating age-friendly communities that support the needs of all generations. We will discuss best practices and share examples from around the world. The workshop will include group discussions and planning exercises.,Margaret Adams,anglais,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
115,115,LGBTQ+ Rights and Advocacy,This conference discusses the history and current state of LGBTQ+ rights and advocacy efforts. We will explore successful campaigns and ongoing challenges. The workshop will include group activities to develop advocacy plans.,William White,anglais,1h,2h45,Orientations sexuelles,France,distance
116,116,Multicultural France,"Cette conférence explore la diversité culturelle en France et ses impacts sur la société. Nous discuterons des défis et des opportunités liés à la coexistence de multiples cultures. Suite à la conférence, un atelier permettra aux participants de partager leurs expériences multiculturelles et de développer des initiatives pour promouvoir l'inclusion.",Pierre Dupont,français,1h,2h45,Origines ethniques et culturelles,Île-de-France,presentiel
117,117,Gender Roles in Modern Society,This conference examines the evolution of gender roles in modern society. We will discuss how traditional roles have changed and the impact on individuals and communities. The follow-up workshop will include group discussions and activities to challenge stereotypes and promote equality.,John Smith,anglais,1h,2h30,Egalité des sexes,France,distance
118,118,Intergenerational Learning,Cette conférence explore les avantages de l'apprentissage intergénérationnel et comment il peut renforcer les liens communautaires. Nous discuterons de projets réussis et des meilleures pratiques. L'atelier qui suit permettra aux participants de concevoir des initiatives d'apprentissage intergénérationnel.,Sophie Martin,français,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
119,119,LGBTQ+ Rights Around the World,"This conference provides an overview of LGBTQ+ rights globally, highlighting progress and ongoing challenges. We will discuss successful advocacy efforts and areas needing attention. The follow-up workshop will involve activities to develop international advocacy strategies.",Emily Johnson,anglais,1h,2h45,Orientations sexuelles,France,distance
120,120,Transgender Experiences in Society,Cette conférence explore les expériences des personnes transgenres dans divers contextes sociaux. Nous discuterons des défis qu'elles rencontrent et des moyens de les soutenir. L'atelier qui suit inclura des activités pour sensibiliser et promouvoir l'inclusion des personnes transgenres.,Lucie Petit,français,1h,2h30,Egalité des sexes,Île-de-France,presentiel
121,121,Workplace Accessibility,This conference focuses on improving workplace accessibility for employees with disabilities. We will discuss best practices and innovative solutions. The workshop will include hands-on activities and group discussions to implement accessibility initiatives.,Jessica Lee,anglais,1h,2h45,Handicap,France,distance
122,122,Mental Health in the Workplace,Cette conférence aborde l'importance de la santé mentale au travail et les stratégies pour créer un environnement de travail sain. Nous discuterons des signes de stress et des techniques de gestion. L'atelier inclura des exercices de relaxation et des discussions de groupe.,Anne Dubois,français,1h,2h30,Egalité des sexes,Occitanie,presentiel
123,123,Body Image and Self-Esteem,This conference explores the relationship between body image and self-esteem. We will discuss the influence of media and societal standards on body image. The workshop will include group activities to promote body positivity and self-acceptance.,John Davis,anglais,1h,2h30,Diversité des apparences physiques,France,distance
124,124,Cultural Integration and Community,Cette conférence examine comment les différentes cultures peuvent s'intégrer et contribuer à la communauté. Nous discuterons des meilleures pratiques pour favoriser l'inclusion culturelle. L'atelier qui suit permettra aux participants de développer des plans d'intégration culturelle.,Michael Brown,français,1h,2h45,Origines ethniques et culturelles,Hauts-de-France,presentiel
125,125,Women in Leadership,This conference focuses on the challenges and successes of women in leadership roles. We will discuss strategies to overcome barriers and support women leaders. The follow-up workshop will include mentoring sessions and group discussions on leadership development.,Robert Harris,anglais,1h,2h30,Egalité des sexes,France,distance
126,126,Aging and Technology,Cette conférence explore l'impact de la technologie sur la vie des personnes âgées. Nous discuterons des innovations qui peuvent améliorer la qualité de vie des seniors. L'atelier inclura des démonstrations technologiques et des discussions en groupe.,Claire Blanc,français,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
127,127,LGBTQ+ History and Culture,This conference provides an overview of LGBTQ+ history and cultural contributions. We will highlight key figures and events that have shaped the community. The workshop will include group activities to explore and celebrate LGBTQ+ culture.,Elizabeth Wright,anglais,1h,2h45,Orientations sexuelles,France,distance
128,128,Non-Binary Identities,Cette conférence vise à sensibiliser aux identités non-binaires et à promouvoir la compréhension. Nous discuterons des défis spécifiques et des moyens de soutenir les personnes non-binaires. L'atelier inclura des activités de sensibilisation et des discussions en groupe.,Maria Garcia,français,1h,2h30,Egalité des sexes,Île-de-France,presentiel
129,129,Sports and Disability,This conference highlights the importance of sports and physical activities for people with disabilities. We will discuss adaptive sports and inclusive programs. The workshop will include practical demonstrations and group discussions.,Richard King,anglais,1h,2h45,Handicap,France,distance
130,130,Chronic Illness and Employment,Cette conférence aborde les défis des personnes atteintes de maladies chroniques dans le monde du travail. Nous discuterons des stratégies pour soutenir ces employés et promouvoir un environnement inclusif. L'atelier inclura des discussions de groupe et des études de cas.,Anthony Lopez,français,1h,2h30,Egalité des sexes,Occitanie,presentiel
131,131,Beauty Standards and Social Media,This conference examines the impact of social media on beauty standards and self-perception. We will discuss strategies to promote realistic and diverse representations. The workshop will include group activities to create positive social media content.,Margaret Adams,anglais,1h,2h30,Diversité des apparences physiques,France,distance
132,132,Refugee Experiences and Contributions,Cette conférence met en lumière les expériences des réfugiés et leurs contributions à la société. Nous discuterons des défis qu'ils rencontrent et des moyens de les soutenir. L'atelier inclura des discussions en groupe et des activités de sensibilisation.,Alice Thomas,français,1h,2h45,Origines ethniques et culturelles,Hauts-de-France,presentiel
133,133,Gender Equity in STEM,"This conference focuses on gender equity in STEM (Science, Technology, Engineering, and Mathematics) fields. We will discuss challenges and strategies to support women and other underrepresented groups. The workshop will include group activities to develop equity initiatives.",Carlos Martinez,anglais,1h,2h30,Egalité des sexes,France,distance
134,134,Lifelong Learning,Cette conférence explore l'importance de l'apprentissage tout au long de la vie et les opportunités pour les adultes de continuer à se former. Nous discuterons des meilleures pratiques et des programmes disponibles. L'atelier inclura des activités de planification et des discussions en groupe.,Daniel Scott,français,1h,2h30,Diversité des ages,Bourgogne-Franche-Comté,presentiel
135,135,Supporting LGBTQ+ Families,This conference discusses the unique challenges faced by LGBTQ+ families and the importance of support networks. We will explore strategies to create inclusive communities. The workshop will include group activities to develop support initiatives for LGBTQ+ families.,William White,anglais,1h,2h45,Orientations sexuelles,France,distance
